en,zh
Disability Statistics Database (DS-E),????????DS-E)
Language,??
Change language,????
English,??
French,??
Spanish,????
Russian,??
Chinese,??
Arabic,????
Home,?
Countries (select multiple),????????
Select all countries,??????
Reset countries,????
Country (select single),????????
The Methods tab above has definitions and details about breakdowns,???“??”??????????????????
Select the subnational level,??????
Indicators,??
Population Groups,??
Disability breakdown,????
Disability group,?????
Other disability group,??????
Indicator scale,?????
Pick a colour theme,???????????
Cross-country estimates,????
Graph,??
Table,??
Estimates within countries,????
Map,??
Methods,??
Accessibility,???
Citation,??
"By using the Data, you agree to provide attribution to the DDI. Electronic publications will include a hyperlink to https://ds-e.disabilitydatainitiative.org/. Publications, whether printed, electronic or broadcast, based wholly or in part on the Data, will cite the source as follows:",???????????????????DDI??????????????????https://ds-e.disabilitydatainstitute.org/?????????????????????????????????????????????????
"DDI. Disability Statistics – Estimates Database (DS-E Database). Disability Data Initiative collective. Fordham University: New York, USA. 2024.",???? - ??????DS-E ?????Disability Data Initiative ???????????????2024.
"For the full terms and conditions, click the link below:",????????????????????
Terms and conditions,?????
Graph showing,????
Table showing,????
for,?
by,?
Map showing,????
at,?
Key message:,?????
Indicator definition:,?????
Insufficient Sample Size,?????
A blank cell indicates that the estimate is not available.,???????????????
Data source(s):,?????
Proportion with disabilities (Prevalence),????????????
Education,??
Health,??
Personal activities,????
Standard of living,????
Insecurity,???
Adults with disabilities,???????
Households with disabilities,???????
Ever attended school,?????
Primary school or higher,???????????
Secondary school or higher,???????????
Literacy,??
Water,?
Sanitation,??????????
Family planning,??????
Violence,??
Computer,???
Internet,???
Own mobile,??????
Employment,??
Youth idle,??????
Manufacturing work,???????
Managerial work,?????
Informal work,?????
Electricity,?
Clean cooking fuel,??????
Adequate housing,????
Assets owned,????
Household mobile,??????
Health insurance,????
Social protection,????
Food insecure,?????
Experienced shock,????
Health expenditures,????
Multidimensional poverty,????
"The proportion of adults with disabilities varies across countries, with the lowest at 5%, the highest at 33%, and the median at 14.2%. ",?????????????????? 5%???? 33%????? 14.2%?
"The proportion of households who have at least one adult with disabilities varies across countries with the lowest at 10.4%, the highest at 61.7%, and the median at 28.5%.",????????????????????????? 10.4%???? 61.7%????? 28.5%?
"The proportion of adults who have ever been to school is lower among adults with disabilities, than among adults without disabilities.",??????????????????????????????
"The proportion of adults who at least completed primary school is lower among adults with disabilities, than among adults without disabilities.",??????????????????????????????
"The proportion of adults who at least completed upper secondary school is lower among adults with disabilities, than among adults without disabilities.",??????????????????????????????
"The proportion of adults who can read and write in any language is lower among adults with disabilities, than among adults without disabilities.",??????????????????????????????
"Across countries, the proportion of adults who live in households who have safely managed drinking water is similar, lower or higher for adults with disabilities, compared to adults without disabilities. There is no consistent pattern in the countries under study.",?????????????????????????????????????????????????????????????????
"Across countries, the proportion of adults who live in households who have safely managed sanitation services is similar, lower or higher for adults with disabilities, compared to adults without disabilities. There is no consistent pattern in the countries under study.",??????????????????????????????????????????????????????????????????
"Across countries, the proportion of women who report that they have their family planning needs met. In other words, women who want and have access to modern contraceptive methods, is similar, lower or higher for women with disabilities, compared to women without disabilities. There is no consistent pattern in the countries under study.",????????????????????????????????????????????????????????????????????????????
"In most of the countries under study, the proportion of women who report being subject to domestic violence by their intimate partner in the past 12 months is higher among women with disabilities, than among women without disabilities.",?????????????????????12????????????????????????
"The proportion of adults who have or use a computer is lower among adults with disabilities, than among adults without disabilities.",????????????????????????????
"In most countries, the proportion of adults who have or use the internet is lower among adults with disabilities, than among adults without disabilities.  ",?????????????????????????????????
"In most countries, the proportion of adults who have their own mobile phone is lower among adults with disabilities, than among adults without disabilities.",??????????????????????????????????
"In most countries, the proportion of the adult population who work for pay, profit (self-employed) or for a family business/farm (whether paid or unpaid) is lower among persons with disabilities, than among persons without disabilities.",?????????????????????????????????????/????????????????????????
"In most countries, the proportion of youth who are not enrolled in school and not employed is higher among youths with disabilities, than among youths without disabilities.",???????????????????????????????
"Across countries, the proportion of workers who work in the manufacturing sector is similar. Lower or higher for adults with disabilities, compared to adults without disabilities. There is no consistent pattern in the countries under study.",????????????????????????????????????????????????????????
"In most countries, the proportion of women workers who have managerial positions is lower among women with disabilities, compared to women without disabilities.",?????????????????????????????
"Workers who do informal work, are ones who are self-employed, work for small firm or a firm that is unregistered, or have no written contract with their employers or work without pay. In most countries, the proportion of these workers is higher among workers with disabilities, than among workers without disabilities.",??????????????????????????????????????????????????????????????????????????????????
"In most countries, the proportion of adults who live in households with access to electricity is lower among persons with disabilities compared to persons without disabilities.",?????????????????????????????????????
"In most countries, the proportion of adults who live in households who use clean cooking fuel is lower among persons with disabilities compared to persons without disabilities.",?????????????????????????????????????
"In most countries, the proportion of adults who live in households with quality floor, roof and wall materials is lower among persons with disabilities compared to persons without disabilities.",???????????????????????????????????????????
"In most countries, the proportion of assets owned by an adult's household is lower among persons with disabilities compared to persons without disabilities.",?????????????????????????????????
"In most countries, the proportion of adults who live in households with a mobile phone is lower among persons with disabilities compared to persons without disabilities.",??????????????????????????????????????
"In most countries, the proportion of adults who live in households with health insurance is higher among persons with disabilities compared to persons without disabilities.",??????????????????????????????????????
"In most countries, the proportion of adults who live in households who receive social protection benefits is higher among persons with disabilities compared to persons without disabilities.",?????????????????????????????????????
The proportion of adults who live in food insecure households is higher among persons with disabilities than among persons without disabilities.,???????????????????????????????
The proportion of adults who live in households that were recently exposed to at least one negative shock such as a flood or the loss of a job is higher among persons with disabilities than among persons without disabilities.,??????????????????????????????????????????????
"In most countries, the proportion of a household’s total consumption expenditures that are dedicated to health is higher among persons with disabilities than among persons without disabilities.",??????????????????????????????????????
The proportion of adults who experience multidimensional poverty is higher among persons with disabilities than among persons without disabilities.,????????????????????????
"Proportion of adults ages 15 and older with disabilities. The proportion is available for adults with any disability (adults with disability), by disability type, and by degree (moderate and severe disability). ",15??????????????????????????????????????????????????????????
"Proportion of households who have at least one adult aged 15 and older with disabilities. The proportion is available for households with adults with any disability (adults with disability), and by degree (moderate and severe disability). ","Replaces “???” (""applies to"") with “??…????” (""can be categorized and provided by…"") for clarity. Also replaces “??” (""impairment"") with “??” (""disability""), the standard legal/statistical term."
Proportion of adults ages 15 and older who have ever been to school.,15????????????????????
Proportion of adults ages 25 and older who at least completed primary school. ,25????????????????????
"Proportion of adults ages 25 and older who completed upper secondary school, whether or not they also attended tertiary school",25?????????????????????????????????
Proportion of adults 15 and older who can read and write in at least one language.,15?????????????????????????
Proportion of adults ages 15 and older who live in households that have safely managed drinking water.,"15????????????????????????
"
Proportion of adults ages 15 and older who live in households that have safely managed sanitation services.,"15?????????????????????????
"
Proportion of women who report that they have their family planning needs met; they want and have access to modern contraceptive methods.,????????????????????????????????????
"Proportion of women who report being subject to domestic violence by their intimate partner in the past 12 months. Domestic violence may be physical, psychological or sexual.",?????12?????????????????????????????????????????
Proportion of adults ages 15 and older who have or use a computer.  ,15???????????????????
Proportion of adults ages 15 and older who have or use the internet.  ,15????????????????????
Proportion of adults ages 15 and older who have their own mobile phone.,15????????????????????
"Proportion of the adult population ages 15 and older who work for pay, profit (self-employed) or for a family business or  farm (whether paid or unpaid). ",15?????????????????????????????????/????????????????
Proportion of youth ages 15 to 24 who are not enrolled in school and not employed.,15?24??????????????
Proportion of workers ages 15 and older who work in the manufacturing sector.,15??????????????????
Proportion of women workers who have managerial positions.,????????????????
"Proportion of workers ages 15 and older who do informal work. They could be self-employed, work for a microenterprise of five or fewer employees or in a firm that is unregistered, or have no written contract with their employers. Family workers without pay are included as informal workers.",15????????????????????????????????????????????????????????????????????????????????????
Proportion of adults ages 15 and older who live in households with access to electricity.,15???????????????????????
Proportion of adults ages 15 and older who live in households who use clean cooking fuel.,15?????????????????????????
"Proportion of adults ages 15 and older who live in households with quality floor, roof and wall materials.","15????????????????????????????????
"
"Proportion of assets owned by an adult's household among the following assets:  a radio, TV, telephone, mobile phone, bike, motorbike, refrigerator, car (or truck) and computer.",??????????????????????????????????????????????????????
Proportion of adults ages 15 and older who live in households with a mobile phone.,15???????????????????????
Proportion of adults ages 15 and older who live in households with health insurance.,15???????????????????????
"Proportion of adults ages 15 and older who live in households who received social protection benefits in the past year or who currently receive them (e.g. cash benefits, in kind transfers). Benefits may be from Government or Non-Government institutions.",15????????????????????????????????????????????????????????????????????
"Proportion of adults ages 15 and older who live in households  that recently (in the past week, month or 12 months) did not have access to adequate food. ",15?????????????????????????12????????????????
"Proportion of adults ages 15 and older who live in households that were recently exposed to at least one negative shock. The time frame is usually the past 12 months and shocks include:
- shocks related to the weather (drought, flood, heavy rains), 
- negative events affecting household members (death of a household member, illness of a household member),
- economic hardships (loss of a job, crop damage) and
- disasters (e.g. fire, landslide)."," 15 ????????????????12?????????????????????????
- ????????????????????
- ???????????????????????????
- ????????????????
- ???????????????"
"Proportion of a household’s total consumption expenditures that are dedicated to health (inpatient care and outpatient care out of pocket expenditures, medicines).",???????????????????????????????????????????
Proportion of adults ages 15 and older who experience more than one deprivation such as not working.,15?????????????????????????
All adults (ages 15 and older),?????15 ?????
Women,??
Men,??
Rural residents,????
Urban residents,????
Adults ages 15 to 29,15 ? 29 ?????
Adults ages 30 to 44,30 ? 44 ?????
Adults ages 45 to 64,45 ? 64 ?????
Adults ages 65 and older,65 ????????
Adults ages 25 to 29,25 ? 29 ?????
No disability,???
Moderate disability,????
No and moderate disability,????????
Severe disability,????
Disability,??
Seeing disability,????
Hearing disability,????
Mobility disability,????
Self-care disability,??????
Cognition disability,????
Communication disability,????
National,???
Subnational division 1,???? 1
Subnational division 2,???? 2
Alternative subnational division,???????
Disability versus no disability,??????
Severe versus moderate versus no disability,?????????????
Severe versus moderate or no disability,?????????????
Disability by type,????????
Level,??
ISO Code,ISO ??
Afghanistan,???
Bangladesh,????
Cambodia,???
Djibouti,???
Ethiopia,?????
Gambia,???
Ghana,??
Guatemala,????
Haiti,??
Kenya,???
Kiribati,????
Liberia,????
Malawi,???
Maldives,????
Mali,??
Mauritania,?????
Mauritius,????
Mexico,???
Mongolia,??
Morocco,???
Myanmar,??
Namibia,????
Nepal,???
Nigeria,????
Pakistan,????
Palestine,????
Philippines,???
Rwanda,???
Senegal,????
South Africa,??
Suriname,???
Tajikistan,?????
Tanzania,????
Timor-Leste,???
Tonga,??
Uganda,???
Uruguay,???
Vanuatu,????
Vietnam,??
Zimbabwe,????
South Asia,??
East Asia & Pacific,????????
Middle East & North Africa,?????
Sub-Saharan Africa,???????
Latin America & Caribbean,??????????
North America,???
Europe & Central Asia,?????
countries,??
Data source(s): See table for source list,??????????????
Data source:,?????
Afghanistan LCS 2016,???2016?LCS(??????)
Bangladesh HIES 2016,????2016?HIES(?????????)
Cambodia DHS 2014,???2014?DHS(???????)
Cambodia DHS 2021-2022,???2021-2022?DHS(???????)
Cambodia IPUMS 2019,???2019?IPUMS(???????????)??
Djibouti EDAM 2017,???2017?EDAM(???????????)
Ethiopia LSMS 2018,?????2018?LSMS(????????)
Gambia LFS 2018,???2018?LFS(?????)
Ghana Census 2021,??2021????????
Guatemala Census 2018,????2018?????
Haiti DHS 2016-2017,??2016–2017?DHS(???????)
Kenya Census 2019,???2019????????
Kenya DHS 2022,???2022?DHS???????
Kiribati Census 2015,???? 2015?????
Kiribati Census 2020,???? 2020?????
Liberia HIES 2016,????2016?HIES(?????????)
Malawi LSMS 2019,???2019?LSMS(????????)
Maldives DHS 2009,????2009?DHS(???????)
Mali DHS 2018,??2018?DHS(???????)
Mauritania DHS 2019-2021,?????2019–2021?DHS(???????)
Mauritius IPUMS 2011,????2011?IPUMS(???????????)??
Mexico Census 2020,??? 2020?????
Mongolia Census 2020,?? 2020?????
Mongolia LFS 2022,??2022?LFS(?????)
Morocco IPUMS 2014,???2014?IPUMS(???????????)??
Myanmar IPUMS 2014,??2014?IPUMS(???????????)??
Namibia HIES 2015,????2015?HIES(?????????)
Nepal DHS 2022,???2022?DHS(???????)
Nigeria DHS 2018,????2018?DHS(???????)
Nigeria LSMS 2018,????2018?LSMS(????????)
Pakistan DHS 2017-2018,????2017–2018?DHS(???????)
Palestine HIES 2009,????2009?HIES(?????????)
Philippines Census 2020,??? 2020?????
Rwanda DHS 2019-2020,???2019–2020?DHS(???????)
Rwanda LFS 2018,???2018?LFS(?????)
Senegal DHS 2018,????2018?DHS(???????)
Senegal IPUMS 2013,????2013?IPUMS(???????????)??
South Africa DHS 2016,??2016?DHS(???????)
South Africa IPUMS 2011,??2011?IPUMS(???????????)??
South Africa IPUMS 2016,??2016?IPUMS(???????????)??
Suriname IPUMS 2012,???2012?IPUMS(???????????)??
Tajikistan WASH 2016,?????2016??????????WASH?
Tanzania DHS 2022,????2022?DHS(???????)
Tanzania IPUMS 2012,????2012?IPUMS(???????????)??
Timor-Leste DHS 2016,???2016?DHS(???????)
Tonga Census 2016,?? 2016?????
Uganda DHS 2016,???2016?DHS(???????)
Uganda IPUMS 2014,???2014?IPUMS(???????????)??
Uruguay IPUMS 2011,???2011?IPUMS(???????????)??
Vanuatu Census 2009,????2009?????
Vietnam IPUMS 2009,??2009?IPUMS(???????????)??
Vietnam IPUMS 2019,??2019?IPUMS(???????????)??
Zimbabwe PICS 2017,????2017?(PICS)????????
